Hex,Segment,Field Names
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
101700044d5154540402003c000b636c69656e745f33303832,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
8219056900146f66666963652f73656e736f722f6d6f74696f6e01,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 26), (26, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
20020001,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
900397ca00,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
c000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
b00227b2,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
821a056f0015686f6d652f6b69746368656e2f68756d696469747901,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 27), (27, 28)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
40026117,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
821c05750017736d6172745f636974792f747261666669632f666c6f7702,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 29), (29, 30)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
101700044d5154540402003c000b636c69656e745f37383932,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
101700044d5154540402003c000b636c69656e745f37343730,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
40027408,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
3096020017736d6172745f636974792f747261666669632f666c6f777b226576656e745f6964223a2022343937333134222c20226576656e745f74797065223a202273656375726974795f616c657274222c20227365766572697479223a202268696768222c20226465736372697074696f6e223a2022556e617574686f72697a65642061636365737320617474656d70742064657465637465642066726f6d204950203137322e3139342e3139302e313631222c202274696d657374616d70223a20313632393430343536372c20226d65746164617461223a207b22617474656d707473223a20372c2022736f757263655f636f756e747279223a2022556e6b6e6f776e222c2022626c6f636b6564223a20747275657d7d,"[(0, 1), (1, 3), (3, 5), (5, 28), (28, 281)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
4002eaeb,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
40020685,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
4002cdd0,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
8219057e001476656869636c652f6770732f6c6f636174696f6e00,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 26), (26, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
90037e4900,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
40026947,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
821d05830018656e657267792f6d657465722f636f6e73756d7074696f6e00,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 30), (30, 31)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
40025ff8,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
32840200146f66666963652f73656e736f722f6d6f74696f6e058653595354454d5f5245504f52543a204d756c74692d646576696365207374617475732075706461746520666f72206e6574776f726b207365676d656e7420332e2044657669636520636f756e743a2034342e2041637469766520646576696365733a2033392e20496e61637469766520646576696365733a20332e204e6574776f726b207574696c697a6174696f6e3a203734252e204c617374206d61696e74656e616e63653a203620646179732061676f2e204e657874207363686564756c6564206d61696e74656e616e63653a20313320646179732e20437269746963616c20616c657274733a20312e,"[(0, 1), (1, 3), (3, 5), (5, 25), (25, 27), (27, 263)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
40028b93,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
32ff01001b6865616c7468636172652f6465766963652f686561727472617465058d444154415f42415443483a207b2262617463685f6964223a20223238363430222c202273616d706c6573223a205b7b2274696d65223a20313637393938303733372c202274656d70223a2032332c202268756d223a2037397d2c207b2274696d65223a20313634343432373138362c202274656d70223a2033332c202268756d223a2035387d2c207b2274696d65223a20313636353930393832312c202274656d70223a2031362c202268756d223a2036397d5d2c2022646576696365223a202253454e534f525f353430222c20227175616c697479223a202268696768227d,"[(0, 1), (1, 3), (3, 5), (5, 32), (32, 34), (34, 258)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
329502001573656375726974792f63616d6572612f616c65727405907b226576656e745f6964223a2022383130393432222c20226576656e745f74797065223a202273656375726974795f616c657274222c20227365766572697479223a202268696768222c20226465736372697074696f6e223a2022556e617574686f72697a65642061636365737320617474656d70742064657465637465642066726f6d204950203134342e3130352e3131342e3333222c202274696d657374616d70223a20313631383031373033342c20226d65746164617461223a207b22617474656d707473223a20342c2022736f757263655f636f756e747279223a2022556e6b6e6f776e222c2022626c6f636b6564223a20747275657d7d,"[(0, 1), (1, 3), (3, 5), (5, 26), (26, 28), (28, 280)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
4002574e,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
20020004,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
101700044d5154540402003c000b636c69656e745f39333839,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
3444001573656375726974792f63616d6572612f616c65727405957b226465766963655f6964223a2022444556383531222c2022737461747573223a2022616374697665227d,"[(0, 1), (1, 2), (2, 4), (4, 25), (25, 27), (27, 70)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
b002b633,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
20020002,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
30c602001b6865616c7468636172652f6465766963652f6865617274726174657b226e6f74696669636174696f6e223a207b2274797065223a2022776561746865725f616c657274222c20227072696f72697479223a20226d656469756d222c20226d657373616765223a20225765617468657220636f6e646974696f6e73206d617920616666656374206f7574646f6f722073656e736f727320696e207a6f6e657320362d3138222c202276616c69645f756e74696c223a20313638343834373030387d2c202261666665637465645f64657669636573223a205b224445565f313632222c20224445565f323139222c20224445565f333631225d2c20227265636f6d6d656e6465645f616374696f6e223a20224d6f6e69746f7220636c6f73656c7920616e642061646a757374207468726573686f6c6473206966206e6563657373617279227d,"[(0, 1), (1, 3), (3, 5), (5, 32), (32, 329)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
101700044d5154540402003c000b636c69656e745f33343233,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
b002fb8b,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
a21a059f0016666163746f72792f6d616368696e652f737461747573,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 28)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
101700044d5154540402003c000b636c69656e745f31303931,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
34f901001c686f6d652f6c6976696e675f726f6f6d2f74656d706572617475726505a27b2273656e736f725f6172726179223a205b7b226964223a202253303031222c202276616c7565223a2032327d2c207b226964223a202253303032222c202276616c7565223a2038347d2c207b226964223a202253303033222c202276616c7565223a2037317d5d2c20226c6f636174696f6e223a20224275696c64696e675f415f466c6f6f725f37222c2022636f6f7264696e61746f72223a2022434f4f52445f313432222c202274696d657374616d70223a20313637383739303630372c2022737461747573223a20226f7065726174696f6e616c227d,"[(0, 1), (1, 3), (3, 5), (5, 33), (33, 35), (35, 252)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
4002d705,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
101700044d5154540402003c000b636c69656e745f34343439,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
34e9010018656e657267792f6d657465722f636f6e73756d7074696f6e05a67b2274696d657374616d70223a20313635363930363232352c20226465766963655f696e666f223a207b226964223a20224445564943455f31373634222c202274797065223a202273656e736f72222c20226c6f636174696f6e223a2022726f6f6d5f3136222c202262617474657279223a2035332c20227369676e616c5f737472656e677468223a202d36337d2c202264617461223a207b2274656d7065726174757265223a2032342c202268756d6964697479223a2034382c20227072657373757265223a203939347d7d,"[(0, 1), (1, 3), (3, 5), (5, 29), (29, 31), (31, 236)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
34fa010016666163746f72792f6d616368696e652f73746174757305a7444154415f42415443483a207b2262617463685f6964223a20223339333037222c202273616d706c6573223a205b7b2274696d65223a20313632363831343633332c202274656d70223a2033352c202268756d223a2035347d2c207b2274696d65223a20313637373831323030322c202274656d70223a2032322c202268756d223a2034397d2c207b2274696d65223a20313630313736343133312c202274656d70223a2033312c202268756d223a2036367d5d2c2022646576696365223a202253454e534f525f383437222c20227175616c697479223a202268696768227d,"[(0, 1), (1, 3), (3, 5), (5, 27), (27, 29), (29, 253)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
34520014776561746865722f73746174696f6e2f6461746105a8414c4552543a2053797374656d2074656d7065726174757265206578636565646564207468726573686f6c642061742031363131323030393238,"[(0, 1), (1, 2), (2, 4), (4, 24), (24, 26), (26, 84)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
20020005,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
a21905ae0015686f6d652f6b69746368656e2f68756d6964697479,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
900361c580,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
400229b8,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
a21905af00156275696c64696e672f687661632f636f6e74726f6c,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
40029869,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
a21f05b3001b6865616c7468636172652f6465766963652f686561727472617465,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 33)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
a21c05b40018656e657267792f6d657465722f636f6e73756d7074696f6e,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 30)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
20020005,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
101700044d5154540402003c000b636c69656e745f36353632,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
b0029ed9,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
32470016666163746f72792f6d616368696e652f73746174757305bb44657669636520444556383920737461747573207570646174653a2062617474657279206c6576656c20333125,"[(0, 1), (1, 2), (2, 4), (4, 26), (26, 28), (28, 73)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
32370015686f6d652f6b69746368656e2f68756d696469747905bc7b2273656e736f72223a2022533933222c202276616c7565223a2039397d,"[(0, 1), (1, 2), (2, 4), (4, 25), (25, 27), (27, 57)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
b002a37b,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
20020005,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
101700044d5154540402003c000b636c69656e745f34373633,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
821c05be0017736d6172745f636974792f747261666669632f666c6f7701,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 29), (29, 30)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
a21905c00015686f6d652f6b69746368656e2f68756d6964697479,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
32390017736d6172745f636974792f747261666669632f666c6f7705c27b2273656e736f72223a2022533535222c202276616c7565223a2037317d,"[(0, 1), (1, 2), (2, 4), (4, 27), (27, 29), (29, 59)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
32f3010017736d6172745f636974792f747261666669632f666c6f7705c37b2273656e736f725f6172726179223a205b7b226964223a202253303031222c202276616c7565223a2034327d2c207b226964223a202253303032222c202276616c7565223a20347d2c207b226964223a202253303033222c202276616c7565223a2034397d5d2c20226c6f636174696f6e223a20224275696c64696e675f415f466c6f6f725f34222c2022636f6f7264696e61746f72223a2022434f4f52445f333838222c202274696d657374616d70223a20313638373038313835392c2022737461747573223a20226f7065726174696f6e616c227d,"[(0, 1), (1, 3), (3, 5), (5, 28), (28, 30), (30, 246)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
303b001573656375726974792f63616d6572612f616c6572747b22757365725f6964223a20383639372c2022616374696f6e223a20226c6f67696e227d,"[(0, 1), (1, 2), (2, 4), (4, 25), (25, 61)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
101700044d5154540402003c000b636c69656e745f33393531,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
3459001b6865616c7468636172652f6465766963652f68656172747261746505c7414c4552543a2053797374656d2074656d7065726174757265206578636565646564207468726573686f6c642061742031363035313238343133,"[(0, 1), (1, 2), (2, 4), (4, 31), (31, 33), (33, 91)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
9003a5a401,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
4002affc,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
b0026009,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
101700044d5154540402003c000b636c69656e745f31323232,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
34390017736d6172745f636974792f747261666669632f666c6f7705d47b2273656e736f72223a2022533534222c202276616c7565223a2032317d,"[(0, 1), (1, 2), (2, 4), (4, 27), (27, 29), (29, 59)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
20020002,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
9003bc7180,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
821a05d700156275696c64696e672f687661632f636f6e74726f6c01,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 27), (27, 28)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
4002e981,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
4002d123,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
822005da001b6865616c7468636172652f6465766963652f68656172747261746501,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 33), (33, 34)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
c000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
32c60200196167726963756c747572652f736f696c2f6d6f69737475726505db7b226e6f74696669636174696f6e223a207b2274797065223a2022776561746865725f616c657274222c20227072696f72697479223a20226d656469756d222c20226d657373616765223a20225765617468657220636f6e646974696f6e73206d617920616666656374206f7574646f6f722073656e736f727320696e207a6f6e657320322d3135222c202276616c69645f756e74696c223a20313636333035383731327d2c202261666665637465645f64657669636573223a205b224445565f313832222c20224445565f323336222c20224445565f333633225d2c20227265636f6d6d656e6465645f616374696f6e223a20224d6f6e69746f7220636c6f73656c7920616e642061646a757374207468726573686f6c6473206966206e6563657373617279227d,"[(0, 1), (1, 3), (3, 5), (5, 30), (30, 32), (32, 329)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
20020000,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
4002b00b,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
a21805df001476656869636c652f6770732f6c6f636174696f6e,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 26)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
822005e0001b6865616c7468636172652f6465766963652f68656172747261746500,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 33), (33, 34)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
9003a18f01,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
20020001,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
9003861201,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
9003c06502,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
323c001476656869636c652f6770732f6c6f636174696f6e05ec7b22757365725f6964223a20373634312c2022616374696f6e223a20226c6f67696e227d,"[(0, 1), (1, 2), (2, 4), (4, 24), (24, 26), (26, 62)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
20020004,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
20020004,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
821905f1001476656869636c652f6770732f6c6f636174696f6e01,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 26), (26, 27)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
90031eb280,"[(0, 1), (1, 2), (2, 4), (4, 5)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Return Codes']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
e000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
b0028c70,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
821e060100196167726963756c747572652f736f696c2f6d6f69737475726500,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 31), (31, 32)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
a21f0604001b6865616c7468636172652f6465766963652f686561727472617465,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 33)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter']"
101700044d5154540402003c000b636c69656e745f35313830,"[(0, 1), (1, 2), (2, 4), (4, 8), (8, 9), (9, 10), (10, 12), (12, 14), (14, 25)]","['Message Type & Flags', 'Remaining Length', 'Protocol Name Length', 'Protocol Name', 'Protocol Level', 'Connect Flags', 'Keep Alive', 'Client ID Length', 'Client ID']"
30b3020017736d6172745f636974792f747261666669632f666c6f774d41494e54454e414e43455f4c4f473a20446576696365204944203233343520756e64657277656e74207363686564756c6564206d61696e74656e616e63652e204f7065726174696f6e7320706572666f726d65643a2073656e736f722063616c6962726174696f6e2c206669726d776172652075706461746520746f2076657273696f6e20312e382e332c2062617474657279207265706c6163656d656e742c20636f6e6e656374697669747920746573742e20416c6c2073797374656d73206f7065726174696f6e616c2e204e657874206d61696e74656e616e63652064756520696e20383620646179732e20546563686e696369616e3a20544543485f3439362e204475726174696f6e3a203839206d696e757465732e,"[(0, 1), (1, 3), (3, 5), (5, 28), (28, 310)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
323600146f66666963652f73656e736f722f6d6f74696f6e06077b2273656e736f72223a2022533139222c202276616c7565223a2039327d,"[(0, 1), (1, 2), (2, 4), (4, 24), (24, 26), (26, 56)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
34e4010014776561746865722f73746174696f6e2f6461746106087b2274696d657374616d70223a20313630313232313034382c20226465766963655f696e666f223a207b226964223a20224445564943455f37333634222c202274797065223a202273656e736f72222c20226c6f636174696f6e223a2022726f6f6d5f32222c202262617474657279223a2033322c20227369676e616c5f737472656e677468223a202d34387d2c202264617461223a207b2274656d7065726174757265223a2032342c202268756d6964697479223a2036382c20227072657373757265223a203938327d7d,"[(0, 1), (1, 3), (3, 5), (5, 25), (25, 27), (27, 231)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Packet ID', 'Payload']"
821a060f00156275696c64696e672f687661632f636f6e74726f6c02,"[(0, 1), (1, 2), (2, 4), (4, 6), (6, 27), (27, 28)]","['Message Type & Flags', 'Remaining Length', 'Packet ID', 'Topic Filter Length', 'Topic Filter', 'Requested QoS']"
30b4020018656e657267792f6d657465722f636f6e73756d7074696f6e4d41494e54454e414e43455f4c4f473a20446576696365204944203539363820756e64657277656e74207363686564756c6564206d61696e74656e616e63652e204f7065726174696f6e7320706572666f726d65643a2073656e736f722063616c6962726174696f6e2c206669726d776172652075706461746520746f2076657273696f6e20332e342e332c2062617474657279207265706c6163656d656e742c20636f6e6e656374697669747920746573742e20416c6c2073797374656d73206f7065726174696f6e616c2e204e657874206d61696e74656e616e63652064756520696e20343320646179732e20546563686e696369616e3a20544543485f3835312e204475726174696f6e3a203732206d696e757465732e,"[(0, 1), (1, 3), (3, 5), (5, 29), (29, 311)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
303f00196167726963756c747572652f736f696c2f6d6f6973747572657b22757365725f6964223a20343531332c2022616374696f6e223a20226c6f67696e227d,"[(0, 1), (1, 2), (2, 4), (4, 29), (29, 65)]","['Message Type & Flags', 'Remaining Length', 'Topic Length', 'Topic Name', 'Payload']"
b002a176,"[(0, 1), (1, 2), (2, 4)]","['Message Type & Flags', 'Remaining Length', 'Packet ID']"
20020001,"[(0, 1), (1, 2), (2, 3), (3, 4)]","['Message Type & Flags', 'Remaining Length', 'Connect Ack Flags', 'Connect Return Code']"
d000,"[(0, 1), (1, 2)]","['Message Type & Flags', 'Remaining Length']"
